id,price
470,2739.3838
471,2346.7798
472,2432.5227
473,6913.045
474,1514.8876
475,1155.8867
476,14336.403
477,5157.9385
478,3138.201
479,10966.698
480,844.00134
481,5809.942
482,10996.456
483,14149.823
484,1302.8121
485,4334.6514
486,12085.922
487,3040.4705
488,2480.945
489,1989.5118
490,488.7852
491,633.23486
492,4663.991
493,8504.615
494,2302.127
495,954.5484
496,2131.7776
497,5007.6855
498,1741.3004
499,3898.558
500,10173.695
501,761.8238
502,8893.349
503,1559.9741
504,706.78754
505,4435.706
506,509.254
507,3758.6
508,1779.47
509,1061.9358
510,1442.836
511,750.21735
512,1117.8118
513,3731.5715
514,3566.5947
515,15154.76
516,4612.0767
517,6640.8325
518,1141.3069
519,1792.5098
520,5517.104
521,1932.1682
522,797.3499
523,6122.874
524,8459.194
525,1877.7372
526,1392.6141
527,2490.5383
528,4816.743
529,4843.05
530,2748.1333
531,2043.282
532,2830.1147
533,7375.2466
534,2559.2446
535,15204.614
536,15144.744
537,4754.035
538,1891.7085
539,2145.8848
540,9889.391
541,10652.898
542,748.0886
543,16146.708
544,590.65607
545,8059.194
546,9456.004
547,2015.222
548,954.4957
549,8976.206
550,640.50073
551,1044.4497
552,6589.1885
553,1746.2727
554,2299.6147
555,15154.76
556,4944.4263
557,10587.505
558,1510.4877
559,2707.9592
560,757.9485
561,2573.5603
562,682.8195
563,4455.076
564,5241.086
565,2338.3665
566,2567.345
567,2374.015
568,5529.5425
569,1881.6826
570,1227.5803
571,4556.094
572,15059.634
573,15831.701
574,5142.348
575,535.3776
576,4600.171
577,1140.6202
578,750.3097
579,3789.8489
580,2058.6711
581,867.66486
582,851.7396
583,593.77515
584,7942.3477
585,1730.7786
586,507.38336
587,1025.7405
588,2609.8928
589,3747.8271
590,1800.9489
591,493.70035
592,887.7488
593,622.6657
594,8504.615
595,1332.3503
596,13466.908
597,766.68054
598,1108.0408
599,3373.97
600,2461.5835
601,9194.33
602,2308.5806
603,10116.465
604,680.08496
605,1259.6075
606,932.7481
607,5355.149
608,2042.6757
609,782.82214
610,2062.3955
611,942.1851
612,3475.5378
613,3107.7312
614,970.90436
615,549.925
616,769.8047
617,3687.2751
618,15052.026
619,10790.093
620,929.051
621,703.678
622,937.2072
623,2007.4565
624,4778.719
625,15082.273
626,1096.0902
627,758.1294
628,1678.3663
629,3873.6501
630,3006.2192
631,10434.896
632,1157.4497
633,1156.8357
634,3647.761
635,8506.997
636,4363.3003
637,1123.4436
638,13169.507
639,4430.0747
640,7272.4663
641,610.92096
642,911.1109
643,4618.828
644,674.56415
645,881.54407
646,1856.7855
647,1745.1843
648,4863.168
649,1867.5979
650,3523.0215
651,15265.805
652,1187.908
653,1652.0199
654,972.09094
655,16454.715
656,2611.7395
657,1407.4169
658,829.51196
659,968.4433
660,3094.111
661,1061.9358
662,4297.265
663,690.21606
664,316.5342
665,932.7481
666,5491.2026
667,3607.0183
668,15891.218
669,13340.4
670,2051.6501
671,15719.037
672,1468.463
673,3395.8923
674,1088.418
675,6160.9194
676,4181.2124
677,1746.2727
678,1505.6763
679,1412.3485
680,611.6531
681,7758.6973
682,1868.6309
683,1468.463
684,4106.297
685,695.2081
686,1559.9741
687,2422.205
688,633.23486
689,15834.983
690,3073.696
691,647.53815
692,1052.7285
693,7999.526
694,5734.64
695,12339.953
696,750.3097
697,3155.7742
698,675.7738
699,1120.4918
700,894.8225
701,2674.3682
702,743.66345
703,2573.753
704,4224.1875
705,832.3665
706,385.87753
707,5267.461
708,969.5236
709,712.2234
710,6484.3506
711,4838.4585
712,784.87115
713,950.77563
714,441.69962
715,762.8823
716,1304.4648
717,5627.9165
718,15589.352
719,7144.736
720,12193.969
721,4011.1077
722,497.6549
723,2294.765
724,2562.3892
725,4974.618
726,1044.4497
727,647.6495
728,1633.8472
729,10349.07
730,12203.042
731,1908.9767
732,773.23114
733,4434.053
734,5045.015
735,10868.566
736,7229.103
737,2007.7527
738,729.7364
739,4978.7627
740,2517.94
741,6259.3716
742,4885.5405
743,558.62146
744,11611.997
745,16227.669
746,833.02167
747,1044.9772
748,1749.145
749,781.9063
750,1231.253
751,1874.8649
752,5080.6313
753,3471.218
754,762.7937
755,3037.4058
756,9689.203
757,1826.6711
758,2177.042
759,12858.459
760,8141.9077
761,1370.5072
762,1481.7859
763,1872.2976
764,4282.669
765,1799.364
766,5286.4907
767,4361.0415
768,1010.50665
769,647.16223
770,5069.563
771,615.69586
772,981.99634
773,661.7521
774,4021.141
775,4268.275
776,1043.3245
777,1219.1771
778,6638.921
779,5475.957
780,6250.253
781,5553.7827
782,672.05273
783,4619.9736
784,849.84534
785,1809.1317
786,740.46234
787,4568.748
788,1777.9152
789,721.95215
790,4467.293
791,950.0701
792,4498.4985
793,430.13187
794,1510.7723
795,5689.33
796,2850.8691
797,6106.976
798,13859.369
799,628.96185
800,627.7246
801,1604.8607
802,765.5817
803,14584.141
804,687.12646
805,1748.8037
806,1697.119
807,1829.9808
808,683.83246
809,532.05066
810,736.2086
811,4457.4165
812,705.0877
813,1810.7844
814,906.2138
815,5788.8906
816,4926.6187
817,5496.18
818,1953.9103
819,504.37552
820,5774.714
821,1696.3718
822,4267.196
823,3673.6487
824,758.1294
825,1546.6512
826,740.98987
827,1682.8723
828,4981.9463
829,3848.8992
830,2471.5513
831,4482.5596
832,700.0713
833,2433.8184
834,5142.751
835,9779.408
836,374.8829
837,5315.294
838,1696.3718
839,6404.2236
840,1023.0838
841,2448.2651
842,726.2596
843,1867.6171
844,2793.7969
845,8821.297
846,884.6234
847,1904.1528
848,15234.477
849,642.1535
850,1534.0251
851,8890.674
852,1126.5889
853,423.2775
854,5693.2295
855,2121.27
856,1855.6194
857,1776.2518
858,1299.9185
859,6436.7515
860,13075.993
861,1793.45
862,2149.5886
863,756.2415
864,502.3057
865,870.13586
866,2145.8337
867,841.5641
868,10472.249
869,2227.4827
870,2391.6316
871,982.01245
872,15378.425
873,2223.431
874,865.0513
875,1334.003
876,1235.0326
877,853.21576
878,1856.7855
879,10712.528
880,2306.4783
881,3957.116
882,5831.4756
883,878.792
884,2974.3926
885,5723.3057
886,763.8618
887,413.53372
888,748.5646
889,1075.1533
890,7190.2427
891,821.2967
892,2483.834
893,924.14056
894,4745.0366
895,604.898
896,3599.43
897,932.0988
898,656.4751
899,3383.3037
900,4361.55
901,756.5387
902,5393.949
903,673.903
904,953.9458
905,996.417
906,2956.2854
907,2206.095
908,3693.9185
909,8537.387
910,5262.0503
911,839.46985
912,11357.5625
913,8123.3027
914,1683.049
915,10337.266
916,11290.177
917,13869.698
918,8156.037
919,728.5691
920,795.3928
921,3365.2031
922,3671.218
923,535.6503
924,18055.615
925,3842.164
926,5922.11
927,873.2691
928,2967.6467
929,834.0688
930,3339.5403
931,2959.813
932,799.0027
933,3852.39
934,4495.4106
935,1009.8921
936,989.969
937,799.06537
938,4119.152
939,444.99133
940,6311.8135
941,3693.6384
942,1856.0107
943,668.4051
944,672.0243
945,4245.0166
946,811.17883
947,810.7211
948,10885.293
949,10394.761
950,675.847
951,645.24414
952,2901.846
953,814.4424
954,513.92267
955,6765.001
956,4681.3687
957,8664.053
958,2404.777
959,884.6234
960,1776.2625
961,7364.2207
962,809.4719
963,2448.2651
964,947.66595
965,10625.836
966,3135.9456
967,5096.582
968,6385.234
969,4979.2524
970,12113.24
971,2377.9087
972,14749.941
973,941.2799
974,4551.9575
975,940.3717
976,1649.323
977,5174.0176
978,1741.3395
979,1983.0223
980,7791.737
981,472.34332
982,1899.361
983,541.99615
984,3138.3308
985,16827.37
986,2455.1316
987,1201.804
988,1511.3693
989,2290.9897
990,2270.084
991,2444.9958
992,2181.7646
993,808.6947
994,3999.0017
995,1265.7078
996,689.44653
997,915.39703
998,815.95154
999,681.16675
1000,4986.018
1001,9935.698
1002,1114.8137
1003,1739.0399
1004,2608.3613
1005,669.10077
1006,1246.5094
1007,4037.4805
1008,595.2006
1009,2808.4714
1010,5874.5645
1011,1042.9253
1012,432.10165
1013,6181.6797
1014,7426.792
1015,764.0778
1016,6914.604
1017,950.77563
1018,4789.646
1019,4623.3936
1020,10080.957
1021,2086.9795
1022,1266.1879
1023,1311.7992
1024,653.8332
1025,17104.385
1026,971.1057
1027,3401.8123
1028,786.76324
1029,1706.4574
1030,527.4765
1031,711.43945
1032,4885.5405
1033,3999.676
1034,389.85706
1035,1653.8466
1036,655.6293
1037,7213.845
1038,676.5
1039,11483.625
1040,11588.677
1041,986.68274
1042,9889.915
1043,4000.4773
1044,14811.522
1045,409.25232
1046,6025.937
1047,848.19257
1048,642.1535
1049,1610.3276
1050,5674.4585
1051,4037.8015
1052,3371.9802
1053,9984.913
1054,11631.956
1055,5045.41
1056,15877.532
1057,4781.624
1058,1560.5132
1059,11755.774
1060,1995.7239
1061,1598.3314
1062,6055.0825
1063,5156.3984
1064,950.5055
1065,13632.033
1066,6858.5547
1067,762.8823
1068,728.0133
1069,12186.478
1070,667.3783
1071,6929.761
1072,1340.7576
1073,1237.4728
1074,6763.3223
1075,1596.0679
1076,424.31033
1077,12510.674
1078,1074.5801
1079,1527.1637
1080,1741.3395
1081,5020.0635
1082,12791.761
1083,5805.1763
1084,777.0751
1085,908.86707
1086,13757.293
1087,4063.0623
1088,973.21375
1089,15509.124
1090,7263.568
1091,6336.6045
1092,3888.4104
1093,441.69962
1094,4603.7534
1095,13394.154
1096,581.9297
1097,5416.258
1098,472.4546
1099,2802.5103
1100,859.6653
1101,585.2748
1102,874.62494
1103,14604.233
1104,1155.5338
1105,661.32635
1106,776.0857
1107,1933.5358
1108,1771.3953
1109,3100.5322
1110,1842.2705
1111,13899.561
1112,1893.3612
1113,1968.4531
1114,11655.829
1115,509.5861
1116,2311.5105
1117,6528.7466
1118,2743.0303
1119,1546.1187
1120,4739.4414
1121,3369.7688
1122,1331.1421
1123,1777.9152
1124,780.15015
1125,794.4082
1126,5838.561
1127,983.6445
1128,838.79736
1129,16095.669
1130,4446.571
1131,4878.728
1132,8638.129
1133,2540.6309
1134,459.4555
1135,630.69086
1136,707.3515
1137,926.1791
1138,651.3487
1139,1281.8088
1140,643.1041
1141,871.9762
1142,1402.9755
1143,5540.9033
1144,700.0713
1145,3309.8792
1146,1815.0792
1147,5209.1357
1148,9045.167
1149,15666.993
1150,762.69336
1151,5593.3687
1152,7111.8203
1153,3867.9004
1154,817.5756
1155,9972.255
1156,3009.608
1157,2239.0662
1158,778.41547
1159,5504.6626
1160,7807.6904
1161,5157.9385
1162,638.8431
1163,16340.745
1164,740.83685
1165,576.8265
1166,8661.333
1167,1194.3707
1168,709.0043
1169,1730.6733
1170,732.77655
1171,6488.6045
1172,876.7376
1173,797.2707
1174,3562.734
1175,1514.6415
1176,11723.883
1177,726.2596
1178,1134.8966
1179,3552.3057
1180,1383.9294
1181,4307.9517
1182,3329.07
1183,810.2854
1184,6540.991
1185,944.26135
1186,697.44403
1187,650.18555
1188,709.3009
1189,2044.1733
1190,15517.997
1191,267.7173
1192,2092.6187
1193,7945.3555
1194,5160.0464
1195,2282.8152
1196,1201.7986
1197,15662.381
1198,1113.279
1199,14692.782
1200,1102.0952
1201,5899.5767
1202,2482.5308
1203,5142.0156
1204,904.5518
1205,4881.62
1206,12106.2705
1207,7358.989
1208,2611.5984
1209,14891.938
1210,12236.405
1211,4784.46
1212,838.9194
1213,746.0007
1214,8148.01
1215,6186.8784
1216,2592.8816
1217,1529.1586
1218,1542.0784
1219,6052.614
1220,7832.5024
1221,483.4491
1222,12883.79
1223,722.67
1224,8704.879
1225,4020.3577
1226,707.64813
1227,4035.7253
1228,862.87714
1229,667.01654
1230,756.5387
1231,3409.592
1232,756.5387
1233,2620.0935
1234,3377.286
1235,3774.8394
1236,2728.8086
1237,3171.229
1238,10288.912
1239,8893.349
1240,1584.8491
1241,478.9887
1242,5513.346
1243,718.46686
1244,5472.815
1245,5577.0063
1246,1976.1681
1247,3808.471
1248,3034.8284
1249,511.64444
1250,8597.943
1251,10868.566
1252,385.87753
1253,898.45026
1254,2312.1504
1255,9012.949
1256,1705.9558
1257,1010.72815
1258,9401.367
1259,789.28705
1260,5700.8687
1261,822.71606
1262,1052.7285
1263,2722.338
1264,1334.521
1265,1533.6248
1266,1246.7589
1267,9287.21
1268,706.78754
1269,5347.3994
1270,933.3579
1271,4208.2427
1272,1276.391
1273,856.4539
1274,848.3031
1275,994.5236
1276,3207.6426
1277,3604.4385
1278,731.2892
1279,1120.4918
1280,1402.8412
1281,1796.0172
1282,12193.969
1283,8162.7734
1284,4719.093
1285,2137.4297
1286,2592.6138
1287,7032.969
1288,3426.85
1289,823.3838
1290,2498.3245
1291,4288.4688
1292,901.87415
1293,2172.8652
1294,828.1115
1295,6086.0054
1296,1234.5327
1297,2004.7771
1298,1786.4482
1299,4167.614
1300,7393.324
1301,619.05206
1302,6700.617
1303,5881.264
1304,700.69354
1305,930.34174
1306,1778.6523
1307,1661.3114
1308,1707.165
1309,10039.42
1310,4395.953
1311,2589.8325
1312,2059.3135
1313,1931.1034
1314,803.7686
1315,2954.6191
1316,3243.271
1317,697.4177
1318,651.26587
1319,1956.5676
1320,1240.3342
1321,7265.563
1322,2592.1143
1323,14947.34
1324,940.6798
1325,769.6096
1326,1049.8499
1327,4238.2573
1328,2879.7168
1329,4718.4136
1330,713.2049
1331,1598.0065
1332,900.6542
1333,2762.2478
1334,3967.0085
1335,4052.4282
1336,4009.1294
1337,508.99307
1338,3253.073
1339,810.2854
1340,6349.471
1341,4747.8267
1342,15188.334
1343,648.75836
1344,2017.5166
1345,5369.8394
1346,2931.501
1347,854.8301
1348,721.95215
1349,748.29956
1350,980.75757
1351,255.60107
1352,2498.3125
1353,1366.0259
1354,7039.1367
1355,13372.505
1356,842.0264
1357,1030.8458
1358,1194.1282
1359,587.323
1360,5117.344
1361,1426.6226
1362,755.5482
1363,4833.025
1364,14475.092
1365,4225.041
1366,13784.404
1367,718.4042
1368,3976.2356
1369,436.3064
1370,1219.1437
1371,1095.7615
1372,2165.3752
1373,15143.288
1374,1085.0146
1375,3315.9082
1376,8986.953
1377,685.94604
1378,12842.767
1379,2373.7625
1380,1096.309
1381,3971.28
1382,548.4022
1383,6070.55
1384,2282.6877
1385,989.927
1386,1152.3058
1387,4922.77
1388,16665.645
1389,6862.083
1390,5451.02
1391,3219.1228
1392,1777.9152
1393,859.6653
1394,10124.214
1395,4360.736
1396,538.84247
1397,2261.2354
1398,680.11743
1399,3025.9119
1400,13465.35
1401,15590.112
1402,7450.413
1403,6286.0693
1404,8800.204
1405,732.7032
1406,955.444
1407,5123.054
1408,724.36566
1409,3031.7788
1410,2549.7502
1411,632.6595
1412,1040.4817
1413,630.69086
1414,6106.976
1415,1857.2609
1416,1670.1343
1417,3089.2288
1418,1006.6228
1419,10996.456
1420,6633.521
1421,1354.0675
1422,4907.226
1423,9267.077
1424,673.38873
1425,1431.9751
1426,7227.45
1427,1238.1157
1428,651.0133
1429,1539.0643
1430,4681.3687
1431,3933.0823
1432,5674.4585
1433,4369.4316
1434,10960.793
1435,4410.4
1436,5071.7837
1437,3970.8376
1438,1036.071
1439,798.6692
1440,878.2415
1441,823.8245
1442,1057.9868
1443,4589.5923
1444,4981.9463
1445,950.0044
1446,2939.6016
1447,12652.758
1448,901.87415
1449,1546.1187
1450,786.1858
1451,14807.627
1452,5117.344
1453,12653.926
1454,698.39575
1455,1000.91724
1456,13768.074
1457,3302.6445
1458,4326.0757
1459,756.98596
1460,1696.3718
1461,2743.0303
1462,1039.3539
1463,1116.269
1464,8704.879
1465,2342.986
1466,8413.427
1467,995.3432
1468,2362.7925
1469,1836.0009
1470,2927.3909
1471,719.8176
1472,3155.282
1473,3288.0674
1474,662.4836
1475,954.4957
1476,3816.6543
1477,4643.9707
1478,682.1382
1479,2532.3628
1480,2472.3376
1481,3059.9614
1482,607.04114
1483,3559.8079
1484,4267.196
1485,1741.3395
1486,11274.037
1487,1005.90985
1488,2007.7527
1489,1732.3837
1490,1049.8499
1491,1515.2258
1492,2282.9893
1493,628.1131
1494,543.6639
1495,761.1257
1496,4662.641
1497,5678.197
1498,726.11975
1499,1030.6382
1500,14741.695
1501,4783.277
1502,14478.305
1503,5449.9385
1504,554.2149
1505,5623.6636
1506,1021.67017
1507,927.8942
1508,4507.3115
1509,1803.5637
1510,1818.9825
1511,5035.793
1512,4366.909
1513,3467.5667
1514,549.2575
1515,13870.216
1516,10357.455
1517,2301.8425
1518,1435.7788
1519,733.07336
1520,4817.814
1521,1416.9137
1522,7707.2573
1523,4774.033
1524,4370.804
1525,1102.6063
1526,5738.5356
1527,10156.835
1528,4487.9487
1529,808.7043
1530,685.8638
1531,1544.191
1532,14220.997
1533,542.42993
1534,695.2239
1535,8392.007
1536,4328.1123
1537,2096.3062
1538,1613.2289
1539,1468.463
1540,7966.691
1541,2700.3962
1542,2125.89
1543,854.3863
1544,11933.296
1545,762.8823
1546,6626.6895
1547,669.6173
1548,2874.8857
1549,1333.4153
1550,5092.6685
1551,3745.2212
1552,7017.9644
1553,1199.2766
1554,3828.06
1555,2154.345
1556,9726.319
1557,628.74976
1558,4151.517
1559,2528.424
1560,952.85913
1561,2306.4783
1562,15642.39
1563,4239.7314
1564,4478.4443
1565,1272.0217
1566,4353.4253
1567,12100.96
1568,5204.182
1569,4681.84
1570,1194.1282
1571,2391.6316
1572,4174.037
1573,17375.777
1574,5309.61
1575,2325.4524
1576,849.29486
1577,10772.442
1578,1741.3395
1579,13461.241
1580,849.5573
1581,828.04816
1582,4514.434
1583,3032.8176
1584,1318.0293
1585,15074.694
1586,5666.637
1587,2640.5881
1588,1809.8777
1589,5383.557
1590,664.07886
1591,920.25726
1592,6116.8433
1593,11386.983
1594,2493.5183
1595,8263.654
1596,3445.6826
1597,4224.72
1598,1071.6986
1599,579.1373
1600,5673.0957
1601,385.87753
1602,2019.598
1603,6342.6934
1604,1899.1456
1605,3945.384
1606,576.824
1607,6068.835
1608,1001.3304
1609,8333.125
1610,962.2636
1611,585.2748
1612,11795.111
1613,2394.291
1614,711.8089
1615,951.7963
1616,1771.9677
1617,11933.421
1618,1945.2168
1619,5986.351
1620,5615.3545
1621,15846.31
1622,4849.869
1623,5470.3057
1624,2624.738
1625,3731.5715
1626,5195.336
1627,7229.103
1628,877.6722
1629,8605.314
1630,1416.0736
1631,7009.326
1632,12451.852
1633,6213.349
1634,745.10077
1635,898.1579
1636,5879.6113
1637,7287.132
1638,1780.1562
1639,1096.309
1640,1291.6173
1641,1678.3663
1642,12442.076
1643,908.86707
1644,1544.1342
1645,911.4925
1646,2065.7031
1647,3219.348
1648,603.1628
1649,2685.6401
1650,16461.047
1651,558.7599
1652,4860.88
1653,732.4259
1654,4460.6025
1655,13219.434
1656,710.009
1657,4737.4365
1658,735.62646
1659,1932.5522
1660,15865.014
1661,6340.251
1662,3611.1772
1663,4242.5454
1664,11477.245
1665,14790.281
1666,8683.714
1667,3352.0806
1668,3395.1729
1669,3724.9917
1670,922.1896
1671,787.3137
1672,934.97064
1673,1756.6439
1674,1772.556
1675,776.77704
1676,6434.814
1677,4036.0603
1678,562.40753
1679,11586.073
1680,1867.7712
1681,6352.991
1682,11396.458
1683,814.9456
1684,3403.1052
1685,630.69086
1686,1392.2031
1687,1125.0963
1688,3233.1504
1689,12937.726
1690,886.0276
1691,11332.179
1692,2738.7314
1693,581.93463
1694,697.44403
1695,15799.29
1696,2250.234
1697,2485.817
1698,508.18515
1699,1659.6195
1700,863.7601
1701,456.22113
1702,2119.198
1703,10357.455
1704,841.6268
1705,904.74
1706,7443.762
1707,14846.076
1708,6691.9175
1709,7056.287
1710,740.11993
1711,855.2769
1712,6219.6416
1713,1259.6075
1714,821.234
1715,3434.8271
1716,1723.5045
1717,2666.6113
1718,3950.1853
1719,1027.5609
1720,274.88803
1721,7722.109
1722,3851.72
1723,4769.0884
1724,7482.801
1725,892.5379
1726,15863.294
1727,1118.8391
1728,4794.821
1729,3366.8464
1730,2786.496
1731,5184.982
1732,5140.1846
1733,6373.6206
1734,11580.414
1735,727.7239
1736,2560.6912
1737,8255.175
1738,15802.882
1739,4589.6284
1740,348.7841
1741,1748.9684
1742,696.1572
1743,1139.4236
1744,7013.2993
1745,982.14844
1746,1647.9885
1747,14318.0
1748,6779.8438
1749,5919.255
1750,1518.3616
1751,1697.0858
1752,2879.6829
1753,6171.8276
1754,2935.8274
1755,4350.571
1756,3665.8113
1757,818.7294
1758,2751.082
1759,2297.7996
1760,6488.7793
1761,5823.1836
1762,424.7756
1763,881.60675
1764,781.9063
1765,2940.0906
1766,11029.605
1767,15965.465
1768,2427.1143
1769,508.99307
1770,787.3858
1771,2607.1157
1772,8817.5625
1773,5174.0176
1774,8433.265
1775,1318.7987
1776,982.69324
1777,756.68353
1778,11601.05
1779,1780.1562
1780,8333.125
1781,3077.6406
1782,5653.305
1783,630.6832
1784,6885.543
