id,price
241,875.0966151681315
242,15474.413751751652
243,4419.728770025153
244,520.1275127322954
245,955.135517940014
246,2584.200549261376
247,7113.020899884635
248,10562.941854843792
249,5537.5909991438975
250,5452.538662473181
251,1529.3630681859909
252,2844.97850010825
253,5094.9782699893585
254,5154.853990543744
255,1298.944426345605
256,730.3198131817738
257,1964.476454134459
258,835.9570931382004
259,14847.2892754016
260,6354.109548828161
261,4874.484001383989
262,1754.6952687322857
263,3924.9088288882685
264,805.0997650184142
265,2168.742688878235
266,8547.77602290058
267,1799.6125739702934
268,1071.4520748646307
269,8678.576303093198
270,7794.423179165846
271,843.4932273221664
272,4475.354654615617
273,5148.502470989079
274,505.7210797565794
275,927.6492253248663
276,6234.88263564555
277,574.9520537184887
278,6767.483731136904
279,8216.462786558646
280,1534.011090042206
281,2803.6486871791662
282,3959.5971017150137
283,9030.13893957037
284,8861.679088409404
285,11241.942960736638
286,5139.066508955287
287,16192.485672172626
288,1746.710304752733
289,6294.26807872042
290,463.7781453229954
291,8771.95141374863
292,17404.071362950795
293,850.2630353519098
294,7699.517392501345
295,1822.8643240727633
296,2119.5815623485955
297,702.9125849327856
298,463.17983354936115
299,5667.366122069089
300,2064.5026915089843
301,1165.5569080686769
302,3769.461934402533
303,5899.518062936154
304,5979.212387216343
305,8526.703987829294
306,1063.6858613829702
307,1014.733282118313
308,1787.2732477359666
309,2157.1421060841108
310,1822.8643240727633
311,493.19118214958235
312,7544.484671787513
313,5224.4944640629
314,2400.0048639280812
315,10688.413867381205
316,706.2976566191849
317,1048.2944806691198
318,877.1030832098332
319,8179.996435102372
320,4986.41387254945
321,525.5122968475306
322,484.1773287414715
323,512.7036757701547
324,835.0736923359519
325,5483.701518678007
326,1662.343776149189
327,1794.740460421426
328,6667.687428851182
329,602.2655019571315
330,17533.474541893083
331,2348.354456819139
332,826.3908566658216
333,8728.09534332803
334,3562.342278125164
335,1850.1782764996049
336,15332.667673997517
337,879.2168627504101
338,967.8284837294725
339,6036.198825624629
340,678.4112677963468
341,1651.544112330435
342,610.4866737151688
343,4572.502909957719
344,4390.297621440344
345,1738.8675457040488
346,649.1889769181781
347,2498.6057169986675
348,4761.8415285211995
349,796.5570113076502
350,3340.633840468823
351,523.657529626879
352,2649.225761427344
353,1983.1504970085991
354,679.3200760543043
355,1538.9568730252602
356,754.5403581164685
357,11632.631790167028
358,1480.572586813427
359,495.77252876844506
360,940.0130857646174
361,8292.379132541577
362,643.8412533289462
363,8818.19912960167
364,3672.9443684512457
365,681.2229633152319
366,652.4885618362805
367,4409.655516997916
368,1722.774834750042
369,716.8705033544102
370,655.8733246966863
371,745.6496394930485
372,6424.068855914206
373,863.9340853489479
374,486.8351853581502
375,938.8120189565072
376,761.5235581757228
377,4122.529986668677
378,2745.8268991574682
379,654.0458905696094
380,4541.0287656151195
381,574.0587759139465
382,745.3935647160959
383,9360.966107260538
384,1106.0832262226477
385,764.5956450077659
386,16182.771656540837
387,11937.187434061812
388,782.3802304015929
389,774.4506044241075
390,2604.431256913476
391,844.6355570310546
392,8569.431656365312
393,678.2110516226832
394,2003.7322772286425
395,4804.216624672761
396,782.1841542858103
397,2101.7919089827856
398,1029.68888705129
399,2350.2097104209333
400,5000.03165699599
401,603.1562482963719
402,2416.084540457773
403,10270.282464281743
404,1290.5820711638692
405,1087.2217609238148
406,573.838907776135
407,17359.214767184723
408,1978.5042864222019
409,5863.824823303038
410,857.698054770192
411,704.5286225378832
412,4466.135039935939
413,1510.766465439992
414,7148.691051136443
415,828.6665588141508
416,1335.3398528354337
417,7642.193666633648
418,463.9892828380621
419,4859.223445403557
420,13874.995060827063
421,4382.722637982444
422,5000.831273868396
423,886.7338331731567
424,1202.6605682688837
425,508.5862360806088
426,748.851047008293
427,13654.809288017545
428,1719.9255643298352
429,7537.582857197597
430,4675.969057007338
431,17075.15915669188
432,2078.597548481497
433,3115.561200017021
434,665.8025107218388
435,3172.408515177377
436,2341.7394125012124
437,1193.011127525925
438,6949.649942255828
439,631.0805917413588
440,3594.7604536128615
441,1631.279070305173
442,830.7009681130723
443,589.4437153046305
444,965.0561812672511
445,1109.1853724867017
446,2334.7179702542808
447,5403.11979342198
448,828.5306814547134
449,2316.5619472723556
450,746.4496418487465
451,1182.9657931876268
452,6886.603582846344
453,6496.692938007397
454,2905.2703430182137
455,4658.719322692517
456,1030.4004704837564
457,12212.57401675191
458,3948.4872925803916
459,5067.574269004075
460,12689.750879653742
461,506.93712594629125
462,716.2205938405449
463,601.9658311959307
464,925.5451616531105
465,4182.690948674065
466,797.3394477188108
467,4276.800520038325
468,4634.110444847146
469,1342.454420865319
470,2546.415506958576
471,2317.6064373078807
472,2305.183723150656
473,7098.141819354539
474,1269.1025769333037
475,1153.411976441956
476,16099.486127719514
477,5283.968132359985
478,2808.7129514731564
479,10840.8346280248
480,856.529085250258
481,5574.710816553523
482,10958.131553185201
483,15246.180926462466
484,1287.8366468136662
485,4389.392197717636
486,11866.045883807466
487,3093.1606408224384
488,2439.4660464606404
489,1913.2955279432606
490,567.2760609372901
491,753.7782837860372
492,4768.546933076981
493,9099.770696280448
494,2301.5177507326307
495,873.6174822621497
496,2174.0412673567084
497,5259.951417681061
498,1862.7709575580498
499,4106.052528209269
500,10030.55257882639
501,656.8850718839722
502,9180.120605699736
503,1463.3093864959294
504,574.6142101942171
505,4399.30712080834
506,640.0237899561762
507,3857.7486719518947
508,1701.377558415786
509,1036.1140317311365
510,1417.1639839452432
511,668.2105193919539
512,1052.6051655014896
513,4053.088405795775
514,3131.502681236255
515,15963.912107392724
516,4570.724628973049
517,7054.814760748123
518,1167.274199380473
519,1894.9669189831943
520,5606.398877761955
521,2028.0197750551276
522,797.7856285007811
523,6269.969834281326
524,9095.282562630331
525,1854.9153600440454
526,1387.456192638803
527,2286.720965383735
528,4922.293575381065
529,4782.14669123547
530,2608.741719514675
531,2082.1179712278613
532,2874.1234257308465
533,7054.058607616519
534,2534.38950504602
535,14750.85088163504
536,15436.192572478245
537,4888.191489250434
538,1949.3621262490894
539,2121.325256063162
540,10254.822439221702
541,10255.477942016847
542,697.7879435659881
543,15956.187066874878
544,562.480091525848
545,7336.513644165918
546,9733.133615742077
547,1930.448437917269
548,910.3533463886113
549,8159.731942537246
550,579.9188485126556
551,1007.6009962486349
552,6523.544991688866
553,1593.5848178731633
554,2631.5673253408154
555,15874.989018398071
556,4873.8142025181405
557,9830.04627943569
558,1351.4341147961252
559,2924.717279387598
560,771.052556565333
561,2645.6996349725187
562,770.6320545032598
563,4193.980596646343
564,5539.951958984421
565,2404.40660309841
566,2495.872645176425
567,2399.1306532228555
568,5566.200175625405
569,1822.2286347493875
570,1222.9140680327978
571,4378.758642930658
572,15807.983151937793
573,15811.167598246853
574,4986.95156815794
575,671.4501316187566
576,4478.759043865992
577,1212.9738869204132
578,618.4247161369685
579,3643.590258293908
580,2148.914927664508
581,893.2120236592312
582,950.9226500054203
583,535.8464440506718
584,7967.2121546085555
585,1727.258907095281
586,867.0062699902701
587,954.740342172941
588,2646.7375449630113
589,3654.3688702592112
590,1810.4888480065351
591,557.4881608177419
592,885.0938338823009
593,583.9697310155944
594,8759.520092499735
595,1271.990299051509
596,14502.610887977988
597,804.9715710870815
598,1191.71351221059
599,3283.3858869275527
600,2348.376688046137
601,8470.116310767642
602,2318.5611697537447
603,9938.369411786778
604,581.4315162779127
605,1191.6152590697975
606,926.7500102743572
607,5329.151976524427
608,2187.3330978647164
609,654.7342641764476
610,1703.6735611620868
611,918.5786883321975
612,3338.3135891595794
613,3067.36455827012
614,936.6121519011858
615,514.250837654818
616,743.1768558014122
617,3544.5332380869
618,16332.465089337295
619,10527.051338777334
620,896.2288500096873
621,579.6564071263547
622,870.9719481581072
623,2217.0651143505847
624,4604.831172271614
625,16375.565022648057
626,1095.0804191819004
627,718.1607949677104
628,1806.883610008594
629,3715.9285594896933
630,2770.0322102506157
631,10206.00210004681
632,1217.7740674803476
633,1143.2393587411266
634,3856.9008785852316
635,7737.53917117043
636,4377.756472975634
637,1090.6647262273882
638,12739.840629555825
639,4557.892109365769
640,6782.672258330426
641,525.0945163558251
642,862.5998865815254
643,4654.0693408815905
644,989.2274917095777
645,804.4411988291755
646,1899.1036038249492
647,1722.9863411374488
648,5121.194562894828
649,1850.3187295931336
650,3498.247445168256
651,15632.371419776335
652,1297.9306717202328
653,1985.90606009831
654,911.3611645725265
655,16890.69119278063
656,2642.7412757098464
657,1194.471636818491
658,853.3152775324068
659,916.9712898917112
660,3074.7470437448746
661,1012.3148105927532
662,4402.37343361308
663,582.2826697508377
664,457.6804745983659
665,896.1573400874778
666,5400.301203701395
667,3629.165946888671
668,17190.375312067124
669,14376.94427557176
670,1927.0627848483598
671,15263.354102317959
672,1289.990206592302
673,3560.7843840581377
674,1031.4566389757774
675,6510.756899417519
676,3940.7222969950326
677,1582.1691192755013
678,1288.0854379975237
679,1227.2173607863422
680,635.882083044229
681,8365.429487108664
682,1946.390042130804
683,1289.990206592302
684,4016.107570597033
685,653.2377583533233
686,1484.302737463213
687,2550.884828033078
688,759.005915582848
689,16428.210584347406
690,2933.2857429455
691,810.0776636876805
692,1014.6184220835577
693,8205.847172337217
694,5748.1630553739105
695,12885.454239850635
696,689.5609826498862
697,3152.3509984167117
698,537.9106258523282
699,1089.3102335786866
700,970.9321173823919
701,2829.9626206377807
702,796.164138954858
703,2467.1975087973847
704,4265.986863540936
705,836.1388686549265
706,484.38778089216146
707,5271.8451694558435
708,895.5913089142824
709,681.6253077154913
710,6699.0503080455865
711,4920.928800637814
712,738.3783544681498
713,851.7647337439075
714,531.235909645519
715,728.8871772217128
716,1336.0532224907424
717,5899.599506078117
718,15175.267597713748
719,7690.684035098603
720,12358.34888889831
721,4113.890470039619
722,559.1828266213771
723,2245.6887905127205
724,2685.3769190505063
725,4942.283379158904
726,1010.2320150331087
727,680.908173729236
728,1515.9332135031427
729,10518.80971655481
730,12479.593512501353
731,1966.9937407887417
732,767.9237800537422
733,4450.880674969066
734,4866.098421601608
735,10579.784444355406
736,6994.45261808375
737,2058.960260813503
738,707.3243168027033
739,5063.580697974304
740,2657.465403196934
741,5906.276362055278
742,4944.009599159845
743,730.99463201404
744,11145.594732666928
745,16374.31717164113
746,853.644201116415
747,969.089725787512
748,1649.997723468851
749,766.6518229551799
750,1136.5557917866818
751,1896.954455660444
752,5229.229269329709
753,3708.6521183534314
754,777.4932789529812
755,3046.738359406035
756,9165.271949848031
757,1843.1489752185398
758,2303.742000569184
759,14034.23105320895
760,8197.305647914593
761,1309.9245781473644
762,1293.0114285162513
763,1874.0925428757446
764,4338.459846571111
765,1889.0471593438433
766,5542.847228613646
767,4398.048576070459
768,928.0816651109229
769,769.3965060354045
770,5175.925983097367
771,551.0101241178603
772,900.9080017917742
773,505.4900707767991
774,4089.9187318790277
775,4440.510181304804
776,940.8899819858547
777,1032.4735506255158
778,6767.2787412313255
779,5794.630318434544
780,6635.989960129961
781,5471.7576438905535
782,566.5595300795526
783,4545.021788656632
784,757.1565210629549
785,1829.9632198694098
786,653.6622951766009
787,4557.1619242491315
788,1757.7641207572074
789,663.8916724985233
790,4325.473840065644
791,913.5101792360232
792,4486.346212454551
793,531.7763665190118
794,1409.425360240131
795,5268.207273693542
796,2853.9984551677126
797,6356.466101636049
798,13433.283509298379
799,570.2727487371528
800,656.7052416521692
801,1385.2539150987202
802,708.5287483449074
803,13455.27415897866
804,833.0904364736721
805,1487.4042268274236
806,1809.8373248854161
807,1982.3737321501703
808,625.8674562617666
809,549.8865892672457
810,698.9628200610803
811,4314.0702708652
812,653.5684989280783
813,1829.9632198694098
814,935.670101103138
815,6120.719233094278
816,4925.869487022643
817,5631.485064855858
818,1954.557120378443
819,652.4788386149058
820,5258.42089930655
821,1642.0053009440528
822,4329.995059728108
823,3367.3162271702013
824,645.5972587191939
825,1433.858934002506
826,745.3935647160959
827,1610.3638310072602
828,5086.9129773686045
829,3800.781559430494
830,2538.6017360729966
831,4365.527850449682
832,512.7036757701547
833,2360.7938366895255
834,5077.862072501212
835,9973.305038893968
836,494.13160325394745
837,5336.850419683752
838,1637.0545232408026
839,6883.039525225856
840,1187.3863649818697
841,2292.734705401172
842,643.5098085093427
843,1791.0711796787398
844,2783.771344637653
845,9123.966235980046
846,904.2796409268695
847,1811.9744218762137
848,15083.147389284797
849,653.1853379350806
850,1490.8606327899304
851,8850.865582310016
852,1024.8379032886212
853,511.98758746462937
854,5155.707360889789
855,2129.797089503586
856,1870.5165519782822
857,1816.2440286485396
858,1185.788659116131
859,6486.559225483596
860,12930.397206525704
861,1774.1960242120558
862,2247.5753507828467
863,661.7432110140128
864,738.5405912330378
865,781.356466357681
866,2233.863477934172
867,751.5153136975387
868,10542.782321101387
869,2305.5000883994735
870,2495.718429377691
871,1061.9674081683677
872,15109.890542400823
873,2201.685976141575
874,823.8309168090485
875,1296.5502823895454
876,1078.8379666162662
877,801.7759267789392
878,1899.1036038249492
879,9705.490079886466
880,2566.777453337677
881,4112.898645989526
882,5586.291946867828
883,791.8594694380851
884,3097.0186280599755
885,5805.539587870796
886,866.4581038212896
887,484.7769941251386
888,672.2209987322256
889,1088.5993709334052
890,7300.14394033874
891,673.6700795752969
892,2616.444417365821
893,891.2573532702646
894,4625.719842110121
895,744.0282484049518
896,3758.109065247124
897,897.3735892307304
898,552.1544604349887
899,3571.221470200886
900,4306.183757735584
901,762.4951305620244
902,4954.91050603512
903,599.2765132980865
904,890.4033583042533
905,1022.800746832911
906,2877.4838325542364
907,2202.9833588522774
908,3930.4907687521318
909,8813.421861387396
910,5334.415632086887
911,728.3041819048644
912,10433.564953161256
913,7635.581491048327
914,1670.6267033805395
915,9937.632848324152
916,9904.265924976955
917,14400.35806651081
918,7875.184016876152
919,707.4363902377771
920,828.3959193700156
921,3386.5277380625716
922,3821.2941894347896
923,533.293400974443
924,17702.520177009577
925,3733.7193974290108
926,6233.836627773175
927,818.1826168720214
928,3040.7842385502704
929,838.9965650097698
930,3566.1429285497975
931,2899.325118560484
932,803.7093685207819
933,3875.8413512839447
934,4228.970296062704
935,974.2026170174037
936,979.3214209843247
937,740.9846172789997
938,3886.691945854028
939,492.6141099940328
940,6303.702060954772
941,3920.367829410219
942,1691.7907245548195
943,559.2953918010994
944,634.8425444913502
945,4508.3050848212315
946,803.5109764351901
947,815.4534372689393
948,10156.287365705739
949,8800.189805272612
950,704.4635814656721
951,486.8351853581502
952,2853.9045852373597
953,674.0500222405364
954,714.8138578552309
955,6965.396875485489
956,4530.6504246493905
957,8892.504977059662
958,2378.238088692301
959,939.4208172561636
960,1759.7268334140936
961,7426.820423308008
962,835.5339076986968
963,2286.720965383735
964,1110.7171770490036
965,9802.827771065227
966,3090.085889244778
967,5324.697014520127
968,6743.232157436784
969,5057.963485501368
970,10918.919601105557
971,2666.8056976365087
972,14990.358697050551
973,996.5756412055597
974,4356.589164720645
975,918.4292520264027
976,1534.2702505516481
977,5204.704638327637
978,1746.710304752733
979,2015.5329937367178
980,8785.241578763427
981,547.4903524859496
982,1957.3141135736623
983,650.6695528640885
984,3121.9151428194155
985,16996.991409355753
986,2471.589744877655
987,1255.1521234212794
988,1583.753297503397
989,2275.067727937619
990,2376.105209276107
991,2362.765686069486
992,2152.9560226266112
993,751.5153136975387
994,4111.154956316756
995,1247.2822017385017
996,661.5007236610113
997,847.9088448126959
998,738.6320824248029
999,822.5805169553431
1000,4863.729551614438
1001,10054.290322095065
1002,1190.6171176947967
1003,1619.9034178045029
1004,2791.98392294908
1005,692.0038635151739
1006,1230.526568016412
1007,4089.1294920547048
1008,575.6920370551738
1009,2849.2114799073524
1010,6182.50200692867
1011,981.580633110087
1012,485.3803017174548
1013,6510.801520314442
1014,7660.415192778855
1015,669.7345485076479
1016,6555.231260154087
1017,847.6480513914851
1018,4594.295560006056
1019,4717.759159879014
1020,10257.386962558803
1021,2157.901864385672
1022,1233.4018127140548
1023,1229.344044829239
1024,785.8325718476252
1025,17578.39470861441
1026,886.3886145555934
1027,3375.3119451039365
1028,790.3315289539145
1029,1673.136430121081
1030,652.1465048999224
1031,638.4781276928038
1032,4945.644354788108
1033,3934.4815735659217
1034,571.6053393084915
1035,1604.8086057420753
1036,683.0634899770712
1037,6664.500194266633
1038,582.9555453936067
1039,11188.14562089507
1040,9809.455829759885
1041,921.0598124432086
1042,10594.111272184166
1043,4182.803246096683
1044,15697.250879918463
1045,598.1686981204374
1046,5835.077893938775
1047,814.0972663036757
1048,645.2597482357342
1049,1505.5068050613227
1050,5764.90359491806
1051,3896.179466836652
1052,3675.835398402084
1053,9674.016157055836
1054,10650.356466507576
1055,4925.449777506696
1056,15881.660168464596
1057,4830.646677306867
1058,1786.466376743225
1059,9524.163466904092
1060,1935.5992523831035
1061,1700.2556820221278
1062,5979.012737634456
1063,5164.152972451992
1064,978.127078048769
1065,13548.533075483172
1066,6938.888747650374
1067,700.2254101751216
1068,695.1056495756368
1069,11664.484480645442
1070,763.9619620994039
1071,7519.0880917519025
1072,1455.0284813154522
1073,1321.1429138598971
1074,5687.838440321168
1075,1426.2541439668798
1076,499.7990572831474
1077,12046.972570319609
1078,1029.5797765462714
1079,1530.3524895258518
1080,1719.512227565937
1081,4892.806336465908
1082,13629.808743838199
1083,5773.401062057011
1084,774.7684752052925
1085,876.2106800021215
1086,13337.59273642926
1087,4003.2825050905803
1088,870.9859654346725
1089,16447.873246398554
1090,7512.163597860277
1091,6692.9811413581965
1092,4112.244379391879
1093,525.5389650727097
1094,4745.3958441892755
1095,13541.924958807198
1096,590.0968739851313
1097,5386.695401904387
1098,516.2204980628268
1099,2845.462956332879
1100,842.2854218521029
1101,508.8637889203661
1102,869.5992026484139
1103,13396.946864290136
1104,1123.6608358789094
1105,606.4690326430049
1106,774.549050060314
1107,2163.198617896867
1108,1733.825357788831
1109,3202.025517065856
1110,1728.0452409320658
1111,14187.398560085845
1112,1936.7563575694173
1113,1971.1984393445623
1114,10879.401944310042
1115,529.1390468306034
1116,2313.361976421448
1117,6160.844007038105
1118,2619.3693925405287
1119,1748.6155287799036
1120,4677.7913502124475
1121,3551.414927594915
1122,1218.4657311620485
1123,1726.6111233625836
1124,763.1037914935642
1125,762.4087488107394
1126,5343.199544092304
1127,1041.3276555483314
1128,816.4649090449367
1129,17175.135806626262
1130,4450.764798272599
1131,4723.410280187723
1132,8496.799145423796
1133,2436.348582513007
1134,529.0580377637593
1135,632.725203429624
1136,582.3460812355067
1137,824.7884361777598
1138,714.8223093793425
1139,1180.2939779521769
1140,732.5047817693766
1141,875.7621245859193
1142,1392.1859118736963
1143,4975.342767002766
1144,580.4832544182455
1145,3038.6058054433306
1146,1839.134561596601
1147,5280.949797699782
1148,8695.011034193383
1149,16032.389174655817
1150,771.6178354436595
1151,5566.839080275883
1152,7063.105152715856
1153,3881.8511472658233
1154,755.8276013973724
1155,8956.921222745079
1156,2995.975438324255
1157,2615.439978933178
1158,737.0288461773263
1159,5898.600369643253
1160,8193.495583264978
1161,5203.867959228627
1162,1024.7544988158204
1163,16183.80579817241
1164,703.6714884959545
1165,555.3918867506119
1166,7989.015756575282
1167,1143.8205076038212
1168,595.4519370755891
1169,1783.5708470595341
1170,840.9159956347202
1171,6098.465826645932
1172,813.5845061940202
1173,819.2143715878865
1174,3576.514505287182
1175,1447.332129252656
1176,11801.469199162852
1177,625.8224228914767
1178,973.6272302868964
1179,3773.3246340377555
1180,1168.8399064332618
1181,4164.006503721218
1182,3093.1873967378824
1183,673.5670939401268
1184,6345.1488060969705
1185,889.7169825478902
1186,663.8485139329287
1187,802.8728207349486
1188,647.6779071453044
1189,2056.098881346426
1190,15605.94690879438
1191,502.8616233594837
1192,2111.443903145622
1193,7272.902196544199
1194,5201.322247644341
1195,2517.756038981208
1196,1180.3671683175003
1197,15653.399731071187
1198,1199.3624582743973
1199,13348.962970409111
1200,1061.540253844293
1201,5575.246603210835
1202,2435.0581075216273
1203,5283.438572916078
1204,894.5120401171686
1205,4921.311025779534
1206,12519.879820229635
1207,7765.922853938611
1208,2525.9047467868318
1209,15137.507406335137
1210,11448.140226731799
1211,4624.254164815763
1212,786.6568088795809
1213,774.0066849328316
1214,7664.346413863847
1215,6883.823508721106
1216,2737.978988466736
1217,1547.309878572446
1218,1526.0788438425684
1219,6380.023410065823
1220,7954.402547341787
1221,509.4696419553314
1222,13246.356466747004
1223,759.2391080772709
1224,9084.952837075696
1225,4330.635416916758
1226,617.7409022663826
1227,3824.686079267358
1228,855.7346982175961
1229,573.5336669428344
1230,731.8759510797447
1231,3625.343643121694
1232,750.8793459693396
1233,2525.1979593531178
1234,3256.1771747834277
1235,3767.2508199703807
1236,2687.3195554386098
1237,3211.019895098098
1238,10025.551416642558
1239,8895.91608929279
1240,1612.7917668030293
1241,491.246671201058
1242,5512.195189255957
1243,593.4141729243977
1244,5797.00060200994
1245,5395.272059596843
1246,2054.312825469739
1247,3913.252422731803
1248,2959.1524109042443
1249,490.4125142310612
1250,8319.524810734227
1251,11230.983289719756
1252,470.51308260382234
1253,838.6091753389229
1254,2272.244135150614
1255,8402.310962943457
1256,1688.0457453176641
1257,948.6047169704482
1258,9048.94115930451
1259,672.5571277591049
1260,5328.25467715271
1261,835.9570931382004
1262,993.846464401462
1263,2750.317912576666
1264,1335.115565704313
1265,1669.7326123958935
1266,1176.3127894929082
1267,9162.508077675318
1268,612.1279289089083
1269,5484.128626000825
1270,851.9569436415876
1271,4250.058198379048
1272,1253.169944441839
1273,839.7587459097169
1274,825.3365459489494
1275,1057.1830228448239
1276,3310.852481901342
1277,3869.7831647927155
1278,838.649529796439
1279,1072.2937390857119
1280,1563.259059119618
1281,1782.7503636487313
1282,12358.34888889831
1283,8317.255855389301
1284,4345.903895551809
1285,2317.1917591796027
1286,2766.3933479171556
1287,7247.763515315567
1288,3392.946276405556
1289,742.5935952776825
1290,2787.3894713703276
1291,4411.059619088415
1292,857.2420088215903
1293,2178.875424892975
1294,784.2569479663799
1295,6419.976568476917
1296,1266.2022990259293
1297,1963.1983725102918
1298,1780.9494925680344
1299,4227.5016246534815
1300,7485.024022245257
1301,505.48745732719857
1302,6902.088148464919
1303,5448.921033614563
1304,624.6818450887295
1305,916.1951562323583
1306,1779.1574177543687
1307,1605.394280654499
1308,1714.5337104019322
1309,9302.78023821938
1310,4054.0873151396963
1311,2573.137958102221
1312,2123.800557731264
1313,1933.8504864085214
1314,805.0013256147022
1315,2936.7308720125834
1316,3463.15996696321
1317,609.5203453489091
1318,817.1078238414129
1319,2015.6437614166864
1320,1176.5132566038833
1321,7465.894332129687
1322,2749.8296240125737
1323,16004.700582005016
1324,845.6039917441173
1325,638.540941609801
1326,975.357911820675
1327,3879.7107907387353
1328,2871.7822325794646
1329,4554.241633184228
1330,725.2748977893406
1331,1408.7808790975298
1332,827.847228096138
1333,2779.725797026373
1334,3763.778722072621
